"0","```r

residuals(cars.lm)
```"
"1","         1          2          3          4          5 
  3.849460  11.849460  -5.947766  12.052234   2.119825 
         6          7          8          9         10 
 -7.812584  -3.744993   4.255007  12.255007  -8.677401 
        11         12         13         14         15 
  2.322599 -15.609810  -9.609810  -5.609810  -1.609810 
        16         17         18         19         20 
 -7.542219   0.457781   0.457781  12.457781 -11.474628 
        21         22         23         24         25 
 -1.474628  22.525372  42.525372 -21.407036 -15.407036 
        26         27         28         29         30 
 12.592964 -13.339445  -5.339445 -17.271854  -9.271854 
        31         32         33         34         35 
  0.728146 -11.204263   2.795737  22.795737  30.795737 
        36         37         38         39         40 
-21.136672 -11.136672  10.863328 -29.069080 -13.069080 
        41         42         43         44         45 
 -9.069080  -5.069080   2.930920  -2.933898 -18.866307 
        46         47         48         49         50 
 -6.798715  15.201285  16.201285  43.201285   4.268876 
"
"0","```r
par(mfrow=c(1,3))
hist(residuals(cars.lm))
boxplot(residuals(cars.lm))
```"
"0","```r
qqnorm(residuals(cars.lm))
qqline(residuals(cars.lm))
```"
"0","```r
par(mfrow=c(1,1))

```"
